1;Акцябрскі раён
2;Аршанскі раён
3;Асіповіцкі раён
4;Астравецкі раён
5;Ашмянскі раён
6;Бабруйскі раён
7;Баранавіцкі раён
8;Барысаўскі раён
9;Бераставіцкі раён
10;Бешанковіцкі раён
11;Брагінскі раён
12;Браслаўскі раён
13;Брэсцкі раён
14;Буда-Кашалёўскі раён
15;Быхаўскі раён
16;Бялыніцкі раён
17;Бярозаўскі раён
18;Бярэзінскі раён
19;Валожынскі раён
20;Ваўкавыскі раён
21;Верхнядзвінскі раён
22;Веткаўскі раён
23;Вілейскі раён
24;Віленскі раён
25;Віцебскі раён
26;Воранаўскі раён
27;Ганцавіцкі раён
28;Гарадоцкі раён
29;Глускі раён
30;Глыбоцкі раён
31;Гомельскі раён
32;Горацкі раён
33;Гродзенскі раён
34;Дзяржынскі раён
35;Дзятлаўскі раён
36;Добрушскі раён
37;Докшыцкі раён
38;Драгічынскі раён
39;Дрыбінскі раён
40;Дубровенскі раён
41;Ельскі раён
42;Жабінкаўскі раён
43;Жлобінскі раён
44;Жыткавіцкі раён
45;Зэльвенскі раён
46;Іванаўскі раён
47;Івацэвіцкі раён
48;Іўеўскі раён
49;Калінкавіцкі раён
50;Камянецкі раён
51;Капыльскі раён
52;Кармянскі раён
53;Карэліцкі раён
54;Касцюковіцкі раён
55;Кіраўскі раён
56;Клетнянскі раён
57;Клецкі раён
58;Клімавіцкі раён
59;Клічаўскі раён
60;Кобрынскі раён
61;Краснапольскі раён
62;Круглянскі раён
63;Крупскі раён
64;Крычаўскі раён
65;Лагойскі раён
66;Лельчыцкі раён
67;Лепельскі раён
68;Лёзненскі раён
69;Лідскі раён
70;Лоеўскі раён
71;Лунінецкі раён
72;Любанскі раён
73;Ляхавіцкі раён
74;Магілёўскі раён
75;Мазырскі раён
76;Маладзечанскі раён
77;Маларыцкі раён
78;Мастоўскі раён
79;Мёрскі раён
80;Мінскі раён
81;Мсціслаўскі раён
82;Мядзельскі раён
83;Навагрудскі раён
84;Нараўлянскі раён
85;Нясвіжскі раён
86;Пастаўскі раён
87;Петрыкаўскі раён
88;Пінскі раён
89;Полацкі раён
90;Пружанскі раён
91;Пухавіцкі раён
92;Рагачоўскі раён
93;Расонскі раён
94;Рэчыцкі раён
95;Салігорскі раён
96;Светлагорскі раён
97;Свіслацкі раён
98;Сенненскі раён
99;Слаўгарадскі раён
100;Слонімскі раён
101;Слуцкі раён
102;Смалявіцкі раён
103;Смаргонскі раён
104;Старадарожскі раён
105;Стаўбцоўскі раён
106;Столінскі раён
107;Суражскі раён
108;Талачынскі раён
109;Уздзенскі раён
110;Ушацкі раён
111;Хойніцкі раён
112;Хоцімскі раён
113;Чавускі раён
114;Чачэрскі раён
115;Чашніцкі раён
116;Чэрвеньскі раён
117;Чэрыкаўскі раён
118;Шаркаўшчынскі раён
119;Шклоўскі раён
120;Шумілінскі раён
121;Шчучынскі раён
